BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
29,43;44,33;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,22;50,67;95,00;59,00
29,43;44,33;96,33;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,22;50,67;95,00;60,00
29,44;44,35;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,67;95,00;60,00
29,44;44,35;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,67;95,00;60,00
29,44;44,33;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,43;44,32;96,32;28,33;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,66;95,00;60,00
29,43;44,30;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,65;95,00;60,00
29,43;44,28;96,32;28,32;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,64;95,00;60,00
29,43;44,27;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,63;95,00;60,00
29,43;44,27;96,32;28,33;96,12;30,00;32,25;57,00;29,50;29,31;96,22;50,63;95,00;60,00
29,42;44,25;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,63;95,00;60,00
29,42;44,25;96,33;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,22;50,63;95,00;60,00
29,42;44,25;96,33;28,33;96,11;30,00;32,25;57,00;29,50;29,31;96,22;50,63;95,00;60,00
29,43;44,27;96,32;28,32;96,11;30,00;32,23;56,90;29,50;29,31;96,22;50,58;95,00;60,00
29,42;44,27;96,33;28,32;96,11;30,00;32,23;56,90;29,50;29,31;96,22;50,58;95,00;60,00
29,42;44,28;96,32;28,32;96,11;30,00;32,23;56,90;29,50;29,31;96,22;50,59;95,00;60,00
29,43;44,28;96,32;28,30;96,11;30,00;32,23;56,90;29,50;29,31;96,21;50,59;95,00;60,00
29,43;44,28;96,32;28,31;96,10;30,00;32,23;56,90;29,50;29,31;96,21;50,59;95,00;60,00
29,43;44,28;96,31;28,32;96,10;30,00;32,23;56,90;29,50;29,31;96,21;50,59;95,00;59,00
29,42;44,27;96,32;28,31;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,63;95,00;60,00
29,42;44,25;96,31;28,32;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,63;95,00;60,00
29,42;44,24;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,62;95,00;60,00
29,42;44,23;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,62;95,00;60,00
29,42;44,22;96,32;28,32;96,11;30,00;32,23;56,90;29,50;29,31;96,21;50,56;95,00;60,00
29,42;44,22;96,32;28,31;96,10;30,00;32,23;56,90;29,50;29,31;96,21;50,56;95,00;60,00
29,42;44,21;96,32;28,31;96,11;30,00;32,23;56,90;29,50;29,31;96,21;50,55;95,00;60,00
29,42;44,24;96,31;28,32;96,10;30,00;32,23;56,90;29,50;29,31;96,21;50,57;95,00;60,00
29,41;44,22;96,32;28,31;96,10;30,00;32,23;56,90;29,50;29,31;96,21;50,56;95,00;60,00
29,42;44,22;96,32;28,31;96,10;30,00;32,23;56,90;29,50;29,31;96,21;50,56;95,00;60,00
29,42;44,22;96,32;28,32;96,11;30,00;32,23;56,90;29,50;29,31;96,21;50,56;95,00;60,00
29,42;44,22;96,32;28,30;96,10;30,00;32,23;56,90;29,50;29,31;96,21;50,56;95,00;60,00
29,42;44,22;96,32;28,31;96,11;30,00;32,23;56,90;29,50;29,31;96,21;50,56;95,00;60,00
29,42;44,21;96,32;28,32;96,11;30,00;32,23;56,90;29,50;29,31;96,21;50,55;95,00;60,00
29,42;44,24;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,62;95,00;60,00
29,42;44,24;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,62;95,00;60,00
29,42;44,25;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,63;95,00;60,00
29,42;44,25;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,63;95,00;60,00
29,42;44,25;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,63;95,00;59,00
29,42;44,26;96,32;28,30;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,63;95,00;60,00
29,43;44,27;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,63;95,00;60,00
29,42;44,28;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,64;95,00;60,00
29,42;44,28;96,32;28,30;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,64;95,00;60,00
29,42;44,28;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,64;95,00;59,00
29,43;44,28;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,64;95,00;60,00
29,43;44,28;96,32;28,34;96,11;30,00;32,25;57,00;29,50;29,32;96,22;50,64;95,00;60,00
29,43;44,29;96,32;28,32;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,64;95,00;60,00
29,43;44,29;96,32;28,33;96,11;30,00;32,25;57,00;29,50;29,32;96,22;50,64;95,00;60,00
29,43;44,34;96,32;28,32;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,67;95,00;60,00
29,43;44,29;96,32;28,32;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,64;94,00;60,00
29,43;44,30;96,31;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,65;94,00;60,00
29,43;44,30;96,31;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,65;94,00;60,00
29,43;44,30;96,31;28,33;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,65;94,00;60,00
29,43;44,31;96,31;28,33;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,66;94,00;60,00
29,43;44,31;96,31;28,32;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,66;94,00;60,00
29,43;44,31;96,32;28,32;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,66;95,00;60,00
29,42;44,31;96,32;28,33;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,66;95,00;60,00
29,43;44,31;96,32;28,33;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,66;95,00;60,00
29,43;44,32;96,32;28,33;96,11;30,00;32,27;57,10;29,50;29,32;96,21;50,71;95,00;60,00
29,44;44,34;96,32;28,33;96,11;30,00;32,27;57,10;29,50;29,32;96,22;50,72;95,00;60,00
29,42;44,31;96,32;28,32;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,66;95,00;60,00
29,43;44,31;96,32;28,32;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,66;95,00;60,00
29,43;44,32;96,32;28,33;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,66;95,00;59,00
29,43;44,32;96,31;28,33;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,66;95,00;60,00
29,43;44,31;96,32;28,33;96,11;30,00;32,27;57,10;29,50;29,31;96,21;50,71;95,00;60,00
29,43;44,31;96,32;28,32;96,11;30,00;32,27;57,10;29,50;29,31;96,21;50,71;95,00;60,00
29,43;44,32;96,32;28,32;96,11;30,00;32,27;57,10;29,50;29,31;96,22;50,71;95,00;60,00
29,43;44,32;96,32;28,33;96,11;30,00;32,27;57,10;29,50;29,31;96,21;50,71;95,00;60,00
29,43;44,32;96,32;28,33;96,11;30,00;32,27;57,10;29,50;29,31;96,21;50,71;95,00;60,00
29,43;44,32;96,32;28,33;96,11;30,00;32,27;57,10;29,50;29,31;96,21;50,71;95,00;60,00
29,42;44,32;96,32;28,33;96,11;30,00;32,27;57,10;29,50;29,31;96,21;50,71;95,00;60,00
29,43;44,32;96,31;28,33;96,11;30,00;32,27;57,10;29,50;29,31;96,21;50,71;95,00;60,00
29,43;44,32;96,31;28,32;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,66;95,00;60,00
29,43;44,32;96,32;28,32;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,66;95,00;59,00
29,43;44,32;96,32;28,33;96,11;30,00;32,27;57,10;29,50;29,31;96,21;50,71;95,00;60,00
29,44;44,33;96,32;28,33;96,11;30,00;32,27;57,10;29,50;29,32;96,21;50,72;95,00;59,00
29,43;44,33;96,32;28,33;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,67;95,00;60,00
29,44;44,33;96,31;28,33;96,11;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,43;44,34;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,67;95,00;60,00
29,43;44,33;96,32;28,33;96,11;30,00;32,25;57,00;29,50;29,31;96,21;50,67;95,00;60,00
29,43;44,33;96,32;28,33;96,11;30,00;32,25;57,00;29,50;29,32;96,22;50,67;95,00;60,00
29,44;44,33;96,32;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,33;96,32;28,32;96,10;30,00;32,25;57,00;29,50;29,31;96,21;50,67;95,00;60,00
29,44;44,33;96,32;28,32;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,33;96,32;28,32;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,33;96,32;28,34;96,11;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,33;96,32;28,34;96,11;30,00;32,27;57,10;29,50;29,32;96,21;50,72;95,00;60,00
29,44;44,35;96,32;28,32;96,11;30,00;32,27;57,10;29,50;29,32;96,21;50,72;95,00;60,00
29,44;44,35;96,32;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,35;96,32;28,33;96,11;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,35;96,31;28,33;96,11;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,35;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;59,00
29,44;44,35;96,31;28,34;96,11;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,35;96,31;28,32;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,67;95,00;60,00
29,44;44,35;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,35;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,67;95,00;59,00
29,44;44,35;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,33;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,35;96,31;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,45;44,33;96,31;28,35;96,11;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,35;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,35;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,67;95,00;60,00
29,44;44,35;96,31;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,44;44,35;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,45;44,32;96,31;28,34;96,11;30,00;32,25;57,00;29,50;29,32;96,21;50,66;95,00;60,00
29,45;44,32;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,66;95,00;60,00
29,44;44,32;96,31;28,34;96,11;30,00;32,25;57,00;29,50;29,32;96,21;50,66;95,00;60,00
29,44;44,32;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;59,00
29,44;44,32;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,33;96,31;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,67;95,00;60,00
29,45;44,32;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,32;96,31;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,44;44,32;96,31;28,33;96,09;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,32;96,31;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,32;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,44;44,32;96,30;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,32;96,30;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,32;96,30;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,32;96,30;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,32;96,30;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,66;95,00;60,00
29,45;44,32;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,32;96,31;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,44;44,32;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,32;96,30;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;59,00
29,45;44,32;96,30;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;61,00
29,45;44,32;96,30;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,32;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,32;96,30;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,45;44,35;96,30;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,67;95,00;60,00
29,45;44,33;96,31;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,67;95,00;60,00
29,46;44,34;96,30;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,67;95,00;60,00
29,45;44,33;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,67;95,00;61,00
29,46;44,34;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,67;95,00;60,00
29,45;44,33;96,30;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,67;95,00;60,00
29,46;44,34;96,30;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,67;95,00;61,00
29,46;44,33;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,66;95,00;60,00
29,46;44,29;96,30;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,65;95,00;60,00
29,46;44,33;96,30;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,66;95,00;60,00
29,46;44,34;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,21;50,67;95,00;60,00
29,46;44,34;96,30;28,36;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,67;95,00;60,00
29,46;44,34;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,67;95,00;60,00
29,46;44,34;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,67;95,00;60,00
29,46;44,34;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,67;95,00;59,00
29,46;44,34;96,31;28,36;96,10;30,00;32,25;57,00;29,50;29,33;96,21;50,67;95,00;60,00
29,45;44,32;96,30;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,66;95,00;60,00
29,46;44,31;96,30;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,66;95,00;60,00
29,46;44,30;96,31;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,65;95,00;60,00
29,45;44,29;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,65;95,00;60,00
29,46;44,29;96,31;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,65;95,00;60,00
29,46;44,28;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,21;50,64;95,00;60,00
29,46;44,27;96,31;28,34;96,11;30,00;32,25;57,00;29,50;29,32;96,21;50,63;95,00;60,00
29,46;44,27;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,21;50,63;95,00;60,00
29,46;44,27;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,21;50,63;95,00;60,00
29,45;44,26;96,31;28,35;96,11;30,00;32,25;57,00;29,50;29,33;96,21;50,63;95,00;60,00
29,45;44,26;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,45;44,26;96,32;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,63;95,00;60,00
29,45;44,26;96,32;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,63;95,00;60,00
29,45;44,26;96,31;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,63;95,00;60,00
29,45;44,26;96,31;28,34;96,10;30,00;32,23;56,90;29,50;29,32;96,21;50,58;95,00;60,00
29,44;44,25;96,32;28,33;96,10;30,00;32,23;56,90;29,50;29,32;96,21;50,57;95,00;60,00
29,44;44,26;96,31;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,63;95,00;60,00
29,44;44,25;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,62;95,00;60,00
29,44;44,25;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,21;50,62;95,00;60,00
29,44;44,26;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;59,00
29,44;44,26;96,31;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;61,00
29,44;44,26;96,30;28,33;96,09;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,44;44,26;96,30;28,33;96,09;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,44;44,26;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,44;44,26;96,30;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,44;44,26;96,31;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,44;44,25;96,30;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,62;95,00;60,00
29,44;44,26;96,30;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,45;44,26;96,30;28,33;96,09;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,44;44,26;96,30;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,44;44,26;96,30;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,44;44,27;96,31;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,44;44,27;96,30;28,33;96,09;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,45;44,27;96,30;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,45;44,27;96,30;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;59,00
29,45;44,27;96,30;28,34;96,09;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;61,00
29,45;44,28;96,30;28,33;96,09;30,00;32,25;57,00;29,50;29,32;96,20;50,64;95,00;60,00
29,44;44,28;96,30;28,33;96,09;30,00;32,25;57,00;29,50;29,32;96,20;50,64;95,00;60,00
29,44;44,28;96,30;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,64;95,00;60,00
29,45;44,28;96,30;28,33;96,09;30,00;32,25;57,00;29,50;29,32;96,20;50,64;95,00;60,00
29,44;44,30;96,30;28,33;96,11;30,00;32,25;57,00;29,50;29,32;96,20;50,65;95,00;60,00
29,44;44,28;96,30;28,34;96,09;30,00;32,25;57,00;29,50;29,32;96,20;50,64;95,00;60,00
29,44;44,28;96,30;28,33;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,64;95,00;60,00
29,44;44,27;96,30;28,34;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,63;95,00;60,00
29,45;44,28;96,30;28,35;96,10;30,00;32,25;57,00;29,50;29,33;96,20;50,64;95,00;60,00
29,45;44,28;96,30;28,34;96,09;30,00;32,25;57,00;29,50;29,32;96,20;50,64;95,00;60,00
29,44;44,28;96,30;28,35;96,10;30,00;32,25;57,00;29,50;29,32;96,20;50,64;95,00;60,00
29,45;44,28;96,30;28,33;96,09;30,00;32,25;57,00;29,50;29,32;96,20;50,64;95,00;60,00
