BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
27,99;52,87;998,50;27,24;996,58;27,20;28,67;64,10;28,50;27,73;997,54;58,48;411,00;60,00
27,99;52,87;998,41;27,24;996,57;27,20;28,67;64,00;28,50;27,73;997,49;58,43;411,00;60,00
28,00;52,79;998,46;27,26;996,59;27,20;28,67;64,00;28,50;27,74;997,53;58,39;411,00;60,00
27,99;52,84;998,47;27,27;996,63;27,20;28,67;64,00;28,50;27,74;997,55;58,42;412,00;60,00
27,97;52,84;998,44;27,23;996,59;27,20;28,67;64,00;28,50;27,73;997,52;58,42;412,00;60,00
27,94;52,85;998,43;27,17;996,62;27,20;28,66;63,90;28,50;27,70;997,53;58,37;411,00;60,00
27,95;52,80;998,41;27,15;996,57;27,20;28,66;63,90;28,50;27,70;997,49;58,35;412,00;60,00
27,93;52,77;998,48;27,13;996,59;27,20;28,67;64,00;28,50;27,69;997,54;58,38;411,00;60,00
27,92;52,68;998,43;27,13;996,65;27,20;28,67;64,00;28,50;27,69;997,54;58,34;412,00;60,00
27,93;52,66;998,47;27,12;996,57;27,20;28,66;63,90;28,50;27,69;997,52;58,28;411,00;60,00
27,93;52,66;998,42;27,11;996,57;27,20;28,66;63,90;28,50;27,68;997,49;58,28;410,00;60,00
27,91;52,68;998,45;27,10;996,64;27,10;28,51;63,90;28,50;27,65;997,54;58,29;412,00;60,00
27,92;52,69;998,42;27,08;996,57;27,10;28,51;63,90;28,50;27,65;997,49;58,29;411,00;60,00
27,93;52,72;998,43;27,10;996,62;27,10;28,50;63,80;28,50;27,66;997,53;58,26;412,00;60,00
27,92;52,78;998,45;27,11;996,61;27,10;28,50;63,80;28,50;27,66;997,53;58,29;412,00;60,00
27,91;52,84;998,44;27,10;996,59;27,10;28,50;63,80;28,50;27,65;997,51;58,32;411,00;60,00
27,91;52,88;998,44;27,10;996,57;27,10;28,50;63,80;28,50;27,65;997,50;58,34;412,00;60,00
27,91;52,89;998,38;27,11;996,63;27,10;28,51;63,90;28,50;27,65;997,50;58,39;411,00;60,00
27,92;52,87;998,43;27,11;996,64;27,10;28,51;63,90;28,50;27,66;997,53;58,38;409,00;60,00
27,90;52,92;998,44;27,09;996,60;27,10;28,51;63,90;28,50;27,65;997,52;58,41;408,00;60,00
27,90;52,98;998,38;27,10;996,52;27,10;28,51;63,90;28,50;27,65;997,45;58,44;408,00;60,00
27,89;53,02;998,41;27,10;996,64;27,10;28,51;63,90;28,50;27,65;997,53;58,46;407,00;60,00
27,88;53,17;998,41;27,04;996,59;27,10;28,51;63,90;28,50;27,63;997,50;58,53;408,00;60,00
27,89;53,16;998,49;27,03;996,59;27,00;28,38;64,00;28,50;27,61;997,54;58,58;408,00;60,00
27,87;53,13;998,40;27,01;996,61;27,00;28,38;64,00;28,50;27,59;997,50;58,57;407,00;60,00
27,88;53,07;998,44;27,02;996,62;27,00;28,39;64,10;28,50;27,60;997,53;58,58;407,00;61,00
27,85;53,02;998,44;27,01;996,61;27,00;28,39;64,10;28,50;27,59;997,52;58,56;407,00;60,00
27,86;53,01;998,41;26,98;996,54;27,00;28,39;64,20;28,50;27,59;997,47;58,60;407,00;60,00
27,85;53,04;998,44;26,97;996,58;27,00;28,39;64,20;28,50;27,58;997,51;58,62;407,00;60,00
27,85;53,10;998,42;26,97;996,59;27,00;28,39;64,20;28,50;27,58;997,51;58,65;407,00;60,00
27,85;53,20;998,44;26,97;996,57;27,00;28,39;64,20;28,50;27,58;997,50;58,70;408,00;60,00
27,86;53,28;998,43;26,96;996,56;27,00;28,39;64,20;28,50;27,58;997,50;58,74;407,00;60,00
27,84;53,31;998,39;26,94;996,59;27,00;28,39;64,20;28,50;27,57;997,49;58,75;407,00;60,00
27,85;53,29;998,38;26,93;996,60;27,00;28,40;64,30;28,50;27,57;997,49;58,79;408,00;60,00
27,84;53,28;998,41;26,93;996,66;27,00;28,40;64,30;28,50;27,57;997,54;58,79;407,00;60,00
27,83;53,34;998,38;26,90;996,56;26,90;28,26;64,30;28,50;27,53;997,47;58,82;408,00;60,00
27,81;53,43;998,39;26,90;996,60;26,90;28,26;64,30;28,50;27,53;997,49;58,86;409,00;60,00
27,80;53,53;998,39;26,90;996,63;26,90;28,27;64,40;28,50;27,53;997,51;58,96;408,00;60,00
27,78;53,58;998,40;26,87;996,56;26,90;28,27;64,40;28,50;27,51;997,48;58,99;411,00;60,00
27,77;53,64;998,43;26,87;996,63;26,90;28,27;64,40;28,50;27,51;997,53;59,02;410,00;60,00
27,77;53,67;998,42;26,86;996,60;26,90;28,27;64,40;28,50;27,51;997,51;59,04;411,00;60,00
27,77;53,61;998,44;26,87;996,57;26,90;28,28;64,60;28,50;27,51;997,50;59,11;413,00;60,00
27,75;53,54;998,39;26,87;996,55;26,90;28,28;64,60;28,50;27,50;997,47;59,07;420,00;60,00
27,75;53,49;998,42;26,84;996,59;26,80;28,15;64,70;28,50;27,47;997,51;59,09;421,00;60,00
27,73;53,51;998,44;26,83;996,60;26,80;28,15;64,70;28,50;27,46;997,52;59,10;412,00;60,00
27,72;53,53;998,37;26,83;996,61;26,80;28,15;64,70;28,50;27,46;997,49;59,12;408,00;60,00
27,70;53,61;998,42;26,81;996,62;26,80;28,15;64,70;28,25;27,39;997,52;59,15;407,00;60,00
27,69;53,75;998,36;26,80;996,65;26,80;28,15;64,70;28,25;27,38;997,50;59,22;408,00;60,00
27,67;53,92;998,46;26,80;996,55;26,80;28,15;64,70;28,25;27,38;997,50;59,31;406,00;60,00
27,67;53,97;998,36;26,80;996,60;26,80;28,16;64,90;28,25;27,38;997,48;59,44;407,00;60,00
27,67;53,92;998,40;26,81;996,57;26,80;28,16;64,90;28,25;27,38;997,48;59,41;406,00;60,00
27,67;53,91;998,45;26,80;996,59;26,70;28,03;65,10;28,25;27,35;997,52;59,50;408,00;60,00
27,65;53,94;998,40;26,78;996,55;26,70;28,03;65,10;28,25;27,34;997,47;59,52;408,00;60,00
27,65;53,98;998,37;26,80;996,63;26,70;28,04;65,20;28,25;27,35;997,50;59,59;408,00;60,00
27,66;53,94;998,43;26,79;996,59;26,70;28,04;65,20;28,25;27,35;997,51;59,57;409,00;60,00
27,67;53,94;998,44;26,79;996,60;26,60;27,91;65,30;28,25;27,33;997,52;59,62;411,00;60,00
27,67;53,89;998,40;26,81;996,62;26,60;27,91;65,30;28,25;27,33;997,51;59,60;411,00;61,00
27,68;53,88;998,38;26,82;996,59;26,60;27,91;65,40;28,25;27,34;997,49;59,64;411,00;60,00
27,67;53,86;998,43;26,82;996,57;26,60;27,91;65,40;28,25;27,34;997,50;59,63;412,00;60,00
27,67;53,85;998,40;26,83;996,58;26,60;27,91;65,40;28,25;27,34;997,49;59,62;412,00;60,00
27,66;53,84;998,42;26,81;996,56;26,60;27,91;65,40;28,25;27,33;997,49;59,62;412,00;60,00
27,65;53,96;998,45;26,81;996,60;26,60;27,91;65,40;28,25;27,33;997,53;59,68;411,00;60,00
27,61;54,13;998,39;26,78;996,59;26,60;27,91;65,40;28,25;27,31;997,49;59,77;411,00;60,00
27,59;54,23;998,45;26,75;996,57;26,60;27,92;65,50;28,25;27,30;997,51;59,87;411,00;61,00
27,60;54,30;998,40;26,72;996,58;26,60;27,92;65,50;28,25;27,29;997,49;59,90;412,00;60,00
27,60;54,30;998,44;26,73;996,61;26,50;27,79;65,60;28,25;27,27;997,53;59,95;412,00;60,00
27,55;54,35;998,44;26,68;996,61;26,50;27,79;65,60;28,25;27,24;997,53;59,98;412,00;60,00
27,54;54,41;998,42;26,65;996,59;26,50;27,79;65,70;28,25;27,24;997,51;60,05;412,00;60,00
27,55;54,44;998,42;26,67;996,60;26,50;27,79;65,70;28,25;27,24;997,51;60,07;411,00;60,00
27,55;54,43;998,42;26,67;996,62;26,50;27,80;65,80;28,25;27,24;997,52;60,11;411,00;60,00
27,53;54,43;998,45;26,63;996,66;26,50;27,80;65,80;28,25;27,23;997,55;60,11;412,00;60,00
27,51;54,47;998,39;26,59;996,59;26,50;27,80;65,90;28,25;27,21;997,49;60,18;412,00;60,00
27,51;54,46;998,42;26,61;996,58;26,50;27,80;65,90;28,25;27,22;997,50;60,18;410,00;60,00
27,51;54,42;998,42;26,62;996,59;26,50;27,81;66,00;28,25;27,22;997,50;60,21;409,00;60,00
27,50;54,38;998,45;26,60;996,60;26,50;27,81;66,00;28,25;27,21;997,52;60,19;410,00;60,00
27,52;54,31;998,40;26,60;996,63;26,40;27,67;66,00;28,25;27,19;997,51;60,16;415,00;60,00
27,53;54,18;998,45;26,60;996,54;26,40;27,67;66,00;28,25;27,20;997,49;60,09;409,00;60,00
27,51;54,21;998,44;26,59;996,62;26,40;27,67;66,00;28,25;27,19;997,53;60,10;408,00;60,00
27,48;54,33;998,39;26,53;996,60;26,40;27,67;66,00;28,25;27,16;997,50;60,17;411,00;60,00
27,49;54,37;998,43;26,54;996,61;26,40;27,67;66,00;28,25;27,17;997,52;60,18;412,00;60,00
27,47;54,48;998,46;26,54;996,61;26,40;27,67;66,00;28,25;27,16;997,53;60,24;412,00;60,00
27,45;54,56;998,43;26,48;996,61;26,40;27,68;66,10;28,25;27,14;997,52;60,33;413,00;60,00
27,42;54,62;998,44;26,43;996,57;26,40;27,68;66,10;28,25;27,12;997,51;60,36;412,00;60,00
27,43;54,61;998,46;26,43;996,60;26,30;27,55;66,20;28,25;27,10;997,53;60,40;412,00;60,00
27,44;54,55;998,43;26,43;996,57;26,30;27,55;66,20;28,25;27,10;997,50;60,37;414,00;60,00
27,45;54,47;998,42;26,44;996,55;26,30;27,55;66,20;28,25;27,11;997,49;60,34;414,00;60,00
27,44;54,43;998,43;26,44;996,57;26,30;27,55;66,20;28,25;27,11;997,50;60,31;413,00;60,00
27,45;54,38;998,38;26,45;996,56;26,30;27,55;66,20;28,25;27,11;997,47;60,29;414,00;60,00
27,42;54,46;998,39;26,43;996,64;26,30;27,55;66,20;28,25;27,10;997,51;60,33;414,00;60,00
27,38;54,68;998,45;26,34;996,60;26,30;27,54;66,10;28,25;27,07;997,53;60,39;413,00;60,00
27,39;54,86;998,41;26,35;996,57;26,30;27,54;66,10;28,25;27,07;997,49;60,48;414,00;60,00
27,40;54,94;998,46;26,35;996,56;26,30;27,55;66,20;28,25;27,08;997,51;60,57;414,00;60,00
27,38;54,96;998,42;26,29;996,54;26,30;27,55;66,20;28,25;27,05;997,48;60,58;413,00;60,00
27,36;55,00;998,46;26,31;996,65;26,30;27,56;66,40;28,25;27,05;997,55;60,70;408,00;60,00
27,38;55,09;998,46;26,31;996,60;26,30;27,56;66,40;28,25;27,06;997,53;60,75;408,00;60,00
27,39;55,06;998,43;26,33;996,54;26,20;27,43;66,60;28,25;27,04;997,49;60,83;411,00;60,00
27,40;54,93;998,44;26,36;996,63;26,20;27,43;66,60;28,25;27,05;997,53;60,76;409,00;60,00
27,40;54,86;998,43;26,37;996,62;26,20;27,43;66,60;27,50;26,87;997,52;60,73;410,00;60,00
27,41;54,77;998,41;26,38;996,64;26,20;27,43;66,60;27,50;26,87;997,52;60,69;408,00;60,00
27,40;54,69;998,46;26,37;996,56;26,20;27,43;66,60;27,50;26,87;997,51;60,65;409,00;60,00
27,41;54,65;998,36;26,39;996,58;26,20;27,43;66,60;27,50;26,87;997,47;60,62;410,00;60,00
27,41;54,64;998,44;26,40;996,56;26,20;27,43;66,50;27,50;26,88;997,50;60,57;409,00;60,00
27,41;54,67;998,41;26,42;996,62;26,20;27,43;66,50;27,50;26,88;997,51;60,59;410,00;61,00
27,41;54,67;998,44;26,41;996,57;26,20;27,43;66,50;27,50;26,88;997,50;60,59;411,00;60,00
27,41;54,73;998,46;26,43;996,60;26,20;27,43;66,50;27,50;26,89;997,53;60,61;410,00;60,00
27,39;54,81;998,43;26,40;996,59;26,20;27,42;66,40;27,50;26,87;997,51;60,61;412,00;60,00
27,37;54,92;998,45;26,37;996,61;26,20;27,42;66,40;27,50;26,86;997,53;60,66;412,00;60,00
27,39;54,97;998,40;26,39;996,61;26,10;27,30;66,50;27,50;26,85;997,51;60,74;411,00;60,00
27,40;54,90;998,45;26,42;996,56;26,10;27,30;66,50;27,50;26,85;997,50;60,70;413,00;60,00
27,36;54,92;998,41;26,39;996,62;26,10;27,30;66,60;27,50;26,84;997,51;60,76;411,00;60,00
27,37;54,92;998,47;26,37;996,58;26,10;27,30;66,60;27,50;26,84;997,52;60,76;411,00;60,00
27,37;54,91;998,45;26,36;996,56;26,10;27,30;66,60;27,50;26,83;997,51;60,76;411,00;61,00
27,37;54,87;998,40;26,36;996,58;26,10;27,30;66,60;27,50;26,83;997,49;60,73;413,00;60,00
27,38;54,86;998,44;26,36;996,55;26,10;27,30;66,70;27,50;26,84;997,50;60,78;412,00;60,00
27,38;54,85;998,43;26,39;996,61;26,10;27,30;66,70;27,50;26,84;997,52;60,77;411,00;60,00
27,39;54,85;998,43;26,41;996,61;26,10;27,30;66,70;27,50;26,85;997,52;60,77;410,00;60,00
27,38;54,90;998,44;26,40;996,56;26,10;27,30;66,70;27,50;26,84;997,50;60,80;410,00;60,00
27,38;54,97;998,45;26,40;996,57;26,10;27,30;66,70;27,50;26,85;997,51;60,83;411,00;60,00
27,37;55,05;998,47;26,40;996,57;26,10;27,30;66,70;27,50;26,84;997,52;60,87;412,00;60,00
27,36;55,09;998,39;26,39;996,57;26,10;27,30;66,70;27,50;26,84;997,48;60,89;415,00;60,00
27,36;55,15;998,40;26,38;996,63;26,10;27,30;66,70;27,50;26,83;997,51;60,92;414,00;60,00
27,35;55,16;998,40;26,38;996,55;26,10;27,30;66,70;27,50;26,83;997,48;60,93;410,00;60,00
27,34;55,17;998,40;26,36;996,52;26,10;27,30;66,70;27,50;26,83;997,46;60,93;412,00;60,00
27,35;55,15;998,44;26,40;996,62;26,10;27,31;66,90;27,50;26,84;997,53;61,02;412,00;60,00
27,37;54,94;998,42;26,40;996,61;26,10;27,31;66,90;27,50;26,84;997,52;60,92;411,00;60,00
27,37;54,92;998,44;26,40;996,54;26,10;27,31;66,90;27,50;26,84;997,49;60,91;413,00;60,00
27,37;54,97;998,40;26,41;996,57;26,10;27,31;66,90;27,50;26,84;997,49;60,93;413,00;60,00
27,37;54,98;998,42;26,43;996,61;26,00;27,18;66,90;27,50;26,83;997,51;60,94;411,00;60,00
27,37;54,99;998,44;26,44;996,62;26,00;27,18;66,90;27,50;26,83;997,53;60,95;413,00;60,00
27,37;55,01;998,43;26,44;996,62;26,00;27,18;66,90;27,50;26,83;997,53;60,96;413,00;60,00
27,37;55,02;998,37;26,44;996,59;26,00;27,18;66,90;27,50;26,83;997,48;60,96;413,00;60,00
27,37;55,02;998,41;26,44;996,58;26,00;27,18;66,80;27,50;26,83;997,50;60,91;413,00;60,00
27,37;55,09;998,40;26,44;996,59;26,00;27,18;66,80;27,50;26,83;997,50;60,95;412,00;60,00
27,38;55,05;998,43;26,45;996,60;26,00;27,18;66,90;27,50;26,83;997,51;60,97;410,00;60,00
27,37;55,05;998,41;26,45;996,63;26,00;27,18;66,90;27,50;26,83;997,52;60,97;410,00;60,00
27,38;55,05;998,46;26,44;996,58;26,00;27,18;66,90;27,50;26,83;997,52;60,97;411,00;60,00
27,38;55,08;998,47;26,47;996,63;26,00;27,18;66,90;27,50;26,84;997,55;60,99;410,00;60,00
27,38;55,09;998,46;26,48;996,60;26,00;27,18;67,00;27,50;26,84;997,53;61,05;413,00;60,00
27,38;55,13;998,47;26,47;996,54;26,00;27,18;67,00;27,50;26,84;997,50;61,06;410,00;60,00
27,39;55,11;998,42;26,47;996,55;26,00;27,18;67,00;27,50;26,84;997,48;61,05;410,00;60,00
27,39;55,05;998,45;26,49;996,54;26,00;27,18;67,00;27,50;26,85;997,49;61,02;414,00;60,00
27,39;54,99;998,40;26,49;996,59;26,00;27,18;67,00;27,50;26,85;997,50;61,00;413,00;60,00
27,39;54,97;998,47;26,49;996,54;26,00;27,18;67,00;27,50;26,85;997,51;60,99;411,00;60,00
27,39;54,96;998,44;26,49;996,55;26,00;27,18;67,00;27,50;26,85;997,50;60,98;410,00;60,00
27,40;54,99;998,43;26,50;996,62;26,00;27,18;67,00;27,50;26,85;997,53;61,00;411,00;60,00
27,40;55,00;998,45;26,51;996,64;26,00;27,19;67,10;27,50;26,85;997,55;61,05;410,00;60,00
27,40;55,02;998,43;26,51;996,64;26,00;27,19;67,10;27,50;26,85;997,54;61,06;411,00;60,00
27,40;55,09;998,43;26,51;996,59;26,00;27,19;67,10;27,50;26,85;997,51;61,10;411,00;60,00
27,39;55,13;998,41;26,52;996,59;26,00;27,19;67,10;27,50;26,85;997,50;61,11;410,00;60,00
27,39;55,13;998,43;26,50;996,58;26,00;27,19;67,10;27,50;26,85;997,50;61,11;415,00;60,00
27,35;55,17;998,44;26,44;996,60;26,00;27,19;67,10;27,50;26,82;997,52;61,13;413,00;60,00
27,34;55,22;998,43;26,44;996,56;26,00;27,19;67,20;27,50;26,82;997,49;61,21;411,00;60,00
27,31;55,28;998,43;26,42;996,58;26,00;27,19;67,20;27,50;26,81;997,51;61,24;412,00;60,00
27,28;55,34;998,39;26,34;996,57;26,00;27,19;67,20;27,50;26,78;997,48;61,27;412,00;60,00
27,23;55,43;998,40;26,27;996,55;26,00;27,19;67,20;27,50;26,75;997,48;61,32;412,00;60,00
27,23;55,44;998,41;26,24;996,52;25,90;27,06;67,30;27,50;26,72;997,47;61,37;412,00;60,00
27,19;55,53;998,43;26,20;996,63;25,90;27,06;67,30;27,50;26,70;997,53;61,41;410,00;60,00
27,18;55,60;998,42;26,17;996,65;25,90;27,07;67,40;27,50;26,69;997,53;61,50;412,00;60,00
27,18;55,62;998,43;26,15;996,56;25,90;27,07;67,40;27,50;26,68;997,50;61,51;412,00;60,00
27,16;55,60;998,45;26,15;996,54;25,90;27,07;67,40;27,50;26,68;997,50;61,50;412,00;60,00
27,17;55,55;998,42;26,17;996,61;25,90;27,07;67,40;27,50;26,68;997,52;61,47;412,00;60,00
27,19;55,50;998,44;26,18;996,55;25,90;27,07;67,50;27,50;26,69;997,50;61,50;413,00;60,00
27,18;55,41;998,46;26,19;996,64;25,90;27,07;67,50;27,50;26,69;997,55;61,45;411,00;60,00
27,18;55,30;998,39;26,17;996,60;25,90;27,07;67,40;27,50;26,69;997,49;61,35;411,00;60,00
27,19;55,26;998,43;26,17;996,56;25,90;27,07;67,40;27,50;26,69;997,50;61,33;410,00;60,00
27,19;55,28;998,44;26,18;996,53;25,90;27,07;67,40;27,50;26,69;997,48;61,34;412,00;60,00
27,20;55,28;998,39;26,21;996,56;25,90;27,07;67,40;27,50;26,70;997,48;61,34;411,00;60,00
27,21;55,28;998,43;26,21;996,58;25,90;27,06;67,30;27,50;26,70;997,51;61,29;412,00;60,00
27,21;55,27;998,41;26,22;996,56;25,90;27,06;67,30;27,50;26,71;997,48;61,29;411,00;60,00
27,21;55,32;998,39;26,24;996,78;25,90;27,06;67,20;27,50;26,71;997,59;61,26;413,00;60,00
27,22;55,32;998,42;26,24;996,56;25,90;27,06;67,20;27,50;26,72;997,49;61,26;411,00;60,00
27,22;55,33;998,38;26,24;996,57;25,90;27,06;67,20;27,50;26,71;997,47;61,27;412,00;60,00
27,23;55,33;998,44;26,24;996,57;25,90;27,06;67,20;27,50;26,72;997,50;61,27;411,00;61,00
27,21;55,36;998,39;26,24;996,58;25,90;27,06;67,20;27,50;26,71;997,48;61,28;411,00;60,00
27,21;55,49;998,46;26,25;996,62;25,90;27,06;67,20;27,50;26,72;997,54;61,34;413,00;60,00
27,17;55,65;998,41;26,20;996,47;25,90;27,06;67,20;27,50;26,69;997,44;61,43;413,00;60,00
27,18;55,76;998,40;26,23;996,54;25,90;27,06;67,20;27,50;26,70;997,47;61,48;414,00;60,00
27,19;55,76;998,43;26,24;996,57;25,90;27,07;67,40;27,50;26,71;997,50;61,58;413,00;60,00
27,18;55,79;998,42;26,24;996,53;25,90;27,07;67,40;27,50;26,71;997,47;61,59;413,00;60,00
27,19;55,80;998,41;26,26;996,55;25,80;26,94;67,50;27,50;26,69;997,48;61,65;414,00;60,00
27,18;55,75;998,41;26,26;996,59;25,80;26,94;67,50;27,50;26,68;997,50;61,63;412,00;60,00
27,15;55,78;998,46;26,23;996,66;25,80;26,95;67,70;27,50;26,67;997,56;61,74;412,00;60,00
27,15;55,80;998,42;26,21;996,67;25,80;26,95;67,70;27,50;26,66;997,54;61,75;414,00;60,00
27,15;55,83;998,42;26,22;996,58;25,80;26,95;67,70;27,50;26,67;997,50;61,76;413,00;60,00
27,15;55,77;998,45;26,22;996,63;25,80;26,95;67,70;27,50;26,67;997,54;61,74;413,00;61,00
27,16;55,73;998,42;26,20;996,61;25,80;26,95;67,90;27,50;26,67;997,52;61,81;415,00;60,00
27,16;55,71;998,41;26,19;996,51;25,80;26,95;67,90;27,50;26,66;997,46;61,80;413,00;60,00
27,17;55,74;998,43;26,22;996,62;25,80;26,95;67,90;27,50;26,67;997,52;61,82;415,00;60,00
27,15;55,79;998,40;26,21;996,61;25,80;26,95;67,90;27,50;26,66;997,51;61,85;416,00;60,00
27,16;55,83;998,40;26,20;996,55;25,80;26,95;67,90;27,50;26,66;997,48;61,86;413,00;60,00
27,13;55,87;998,43;26,19;996,63;25,80;26,95;67,90;27,50;26,66;997,53;61,88;413,00;60,00
27,15;55,88;998,46;26,20;996,62;25,70;26,10;67,90;27,50;26,64;997,54;61,89;414,00;60,00
27,15;55,79;998,39;26,19;996,60;25,70;26,10;67,90;27,50;26,64;997,49;61,85;413,00;60,00
27,12;55,84;998,42;26,16;996,58;25,70;26,10;68,00;27,50;26,62;997,50;61,92;414,00;60,00
27,14;55,83;998,45;26,17;996,62;25,70;26,10;68,00;27,50;26,63;997,53;61,91;412,00;61,00
27,14;55,79;998,43;26,20;996,59;25,70;26,10;67,90;27,50;26,63;997,51;61,85;413,00;60,00
27,14;55,83;998,43;26,20;996,64;25,70;26,10;67,90;27,50;26,63;997,54;61,86;412,00;60,00
27,14;55,84;998,40;26,17;996,59;25,70;26,10;67,90;27,50;26,63;997,50;61,87;414,00;60,00
27,14;55,76;998,40;26,17;996,59;25,70;26,10;67,90;27,50;26,63;997,49;61,83;414,00;60,00
27,15;55,76;998,43;26,17;996,58;25,70;26,10;68,00;27,50;26,63;997,50;61,88;413,00;61,00
27,14;55,77;998,40;26,18;996,65;25,70;26,10;68,00;27,25;26,57;997,53;61,88;414,00;60,00
27,15;55,74;998,38;26,19;996,63;25,70;26,10;68,00;27,25;26,57;997,50;61,87;413,00;60,00
27,14;55,76;998,41;26,19;996,59;25,70;26,10;68,00;27,25;26,57;997,50;61,88;414,00;60,00
27,14;55,72;998,40;26,20;996,64;25,70;26,10;68,00;27,25;26,57;997,52;61,86;414,00;60,00
27,14;55,69;998,39;26,21;996,63;25,70;26,10;68,00;27,25;26,57;997,51;61,85;413,00;60,00
27,15;55,69;998,42;26,20;996,64;25,70;26,10;68,00;27,25;26,57;997,53;61,85;414,00;60,00
27,14;55,69;998,41;26,20;996,61;25,70;26,10;68,00;27,25;26,57;997,51;61,85;413,00;60,00
27,16;55,67;998,43;26,22;996,62;25,70;26,10;67,90;27,25;26,58;997,52;61,78;413,00;61,00
27,16;55,63;998,39;26,23;996,56;25,70;26,10;67,90;27,25;26,58;997,47;61,76;413,00;60,00
27,17;55,61;998,45;26,23;996,54;25,70;26,10;67,90;27,25;26,59;997,49;61,75;413,00;60,00
27,18;55,56;998,43;26,26;996,58;25,70;26,10;67,90;27,25;26,60;997,50;61,73;414,00;60,00
27,17;55,57;998,44;26,26;996,57;25,70;26,10;67,90;27,25;26,59;997,51;61,74;414,00;60,00
27,16;55,60;998,43;26,26;996,57;25,70;26,10;67,90;27,25;26,59;997,50;61,75;414,00;60,00
27,14;55,75;998,36;26,22;996,60;25,70;26,10;67,90;27,25;26,58;997,48;61,82;414,00;60,00
27,14;55,86;998,42;26,20;996,54;25,70;26,10;67,90;27,25;26,57;997,48;61,88;414,00;60,00
27,15;55,87;998,42;26,22;996,60;25,70;26,10;67,90;27,25;26,58;997,51;61,89;413,00;60,00
27,15;55,83;998,43;26,24;996,63;25,70;26,10;67,90;27,25;26,58;997,53;61,86;415,00;60,00
27,15;55,82;998,46;26,25;996,59;25,70;26,10;67,90;27,25;26,59;997,53;61,86;413,00;60,00
27,16;55,75;998,43;26,26;996,61;25,70;26,10;67,90;27,25;26,59;997,52;61,82;412,00;60,00
27,15;55,74;998,42;26,26;996,67;25,70;26,10;68,00;27,25;26,59;997,54;61,87;415,00;60,00
27,16;55,72;998,45;26,26;996,65;25,70;26,10;68,00;27,25;26,59;997,55;61,86;413,00;60,00
27,15;55,76;998,41;26,23;996,60;25,70;26,10;68,00;27,25;26,58;997,51;61,88;414,00;60,00
27,15;55,77;998,39;26,22;996,65;25,70;26,10;68,00;27,25;26,58;997,52;61,89;413,00;60,00
27,13;55,78;998,45;26,20;996,64;25,60;25,99;68,00;27,25;26,54;997,55;61,89;413,00;60,00
27,11;55,81;998,40;26,17;996,65;25,60;25,99;68,00;27,25;26,53;997,52;61,91;412,00;60,00
27,11;55,85;998,42;26,15;996,57;25,70;26,10;68,10;27,25;26,55;997,49;61,98;413,00;60,00
